NEIGHBORHOOD,BLOCK,ZIPCODE
FLUSHING-SOUTH           ,6702,11367
FLUSHING-SOUTH           ,6703,11367
FLUSHING-SOUTH           ,6704,11367
FLUSHING-SOUTH           ,6793,11367
FLUSHING-SOUTH           ,6803,11367
FLUSHING-SOUTH           ,6807,11367
FLUSHING-SOUTH           ,6808,11367
FLUSHING-SOUTH           ,6658,11364
FLUSHING-SOUTH           ,6711,11352
FLUSHING-SOUTH           ,6672,11367
FOREST HILLS             ,2174,11368
FOREST HILLS             ,2175,11375
FOREST HILLS             ,2177,11375
FOREST HILLS             ,2191,11375
FOREST HILLS             ,2207,11375
FOREST HILLS             ,2220,11375
FOREST HILLS             ,2221,11375
FOREST HILLS             ,2229,11375
FOREST HILLS             ,2245,11375
FOREST HILLS             ,3217,11375
FOREST HILLS             ,3224,11375
FOREST HILLS             ,3226,11375
FOREST HILLS             ,3227,11375
FOREST HILLS             ,3248,11375
FOREST HILLS             ,3251,11375
FOREST HILLS             ,3252,11375
FOREST HILLS             ,3274,11375
FOREST HILLS             ,3288,11375
FOREST HILLS             ,3289,11375
FOREST HILLS             ,3298,11375
FOREST HILLS             ,3299,11375
FOREST HILLS             ,3305,11375
FOREST HILLS             ,3343,11375
FOREST HILLS             ,3261,11375
FOREST HILLS             ,2127,11374
FOREST HILLS             ,3220,11375
FOREST HILLS             ,2124,11374
FOREST HILLS             ,2166,11374
FOREST HILLS             ,2268,11373
FOREST HILLS             ,2268,11385
FOREST HILLS             ,3205,11435
FOREST HILLS             ,3238,11375
FRESH MEADOWS            ,7071,11365
FRESH MEADOWS            ,7084,11365
FRESH MEADOWS            ,7085,11365
FRESH MEADOWS            ,7086,11365
FRESH MEADOWS            ,7088,11365
FRESH MEADOWS            ,7090,11365
FRESH MEADOWS            ,7132,11365
FRESH MEADOWS            ,7172,11366
FRESH MEADOWS            ,7174,11366
GLEN OAKS                ,8443,11426
GLEN OAKS                ,8500,11426
GLEN OAKS                ,8546,11040
GLEN OAKS                ,8542,11040
GLEN OAKS                ,8446,11375
GLENDALE                 ,3660,11385
GLENDALE                 ,3819,11385
GLENDALE                 ,3873,11385
GLENDALE                 ,3903,11375
GLENDALE                 ,3636,11385
GLENDALE                 ,3655,11385
GLENDALE                 ,3691,11385
GLENDALE                 ,3704,11385
GLENDALE                 ,3728,11385
GLENDALE                 ,3881,11385
GLENDALE                 ,3730,11385
GLENDALE                 ,3705,11385
GLENDALE                 ,3884,11374
GLENDALE                 ,3857,11385
GLENDALE                 ,3898,11375
HAMMELS                  ,16126,11693
HAMMELS                  ,16111,11692
HAMMELS                  ,16127,11693
HAMMELS                  ,16170,11693
HAMMELS                  ,16112,11693
HAMMELS                  ,16113,11693
HILLCREST                ,6634,11367
HILLCREST                ,6853,11432
HILLCREST                ,7016,11432
HILLCREST                ,7017,11366
HILLCREST                ,7017,11432
HILLCREST                ,7047,11432
HILLCREST                ,6854,11432
HILLCREST                ,6859,11432
HILLCREST                ,6854,11366
HOLLIS                   ,9899,11423
HOLLIS                   ,9914,11432
HOLLIS                   ,10321,11433
HOLLIS                   ,10377,11412
HOLLIS                   ,10450,11423
HOLLIS                   ,10467,11423
HOLLIS                   ,10469,11423
HOLLIS                   ,10474,11423
HOLLIS                   ,10486,11423
HOLLIS                   ,10493,11423
HOLLIS                   ,10570,11428
HOLLIS                   ,10577,11428
HOLLIS                   ,10832,11423
HOLLIS                   ,10852,11423
HOLLIS                   ,10867,11412
HOLLIS                   ,10868,11412
HOLLIS                   ,10912,11429
HOLLIS                   ,9933,11432
HOLLIS                   ,9935,11432
HOLLIS                   ,10362,11423
HOLLIS                   ,10365,11412
HOLLIS                   ,10443,11423
HOLLIS                   ,10873,11429
HOLLIS                   ,10886,11412
HOLLIS                   ,10890,11412
HOLLIS                   ,10906,11412
HOLLIS                   ,10323,11432
HOLLIS                   ,10325,11423
HOLLIS                   ,10322,11433
HOLLIS                   ,10352,11423
HOLLIS                   ,10473,11423
HOLLIS                   ,10328,11423
HOLLIS HILLS             ,7791,11427
HOLLIS HILLS             ,7798,11427
HOLLIS HILLS             ,7799,11427
HOLLIS HILLS             ,7800,11427
HOLLIS HILLS             ,7814,11427
HOLLIS HILLS             ,7815,11427
HOLLIS HILLS             ,7820,11427
HOLLIS HILLS             ,7821,11427
HOLLIS HILLS             ,7824,11427
HOLLISWOOD               ,7275,11423
HOLLISWOOD               ,7277,11423
HOLLISWOOD               ,10515,11423
HOLLISWOOD               ,10521,11423
HOWARD BEACH             ,11469,11414
HOWARD BEACH             ,13956,11414
HOWARD BEACH             ,13959,11414
HOWARD BEACH             ,13985,11414
HOWARD BEACH             ,13988,11414
HOWARD BEACH             ,13990,11414
HOWARD BEACH             ,13991,11414
HOWARD BEACH             ,14001,11414
HOWARD BEACH             ,14004,11414
HOWARD BEACH             ,14008,11414
HOWARD BEACH             ,14017,11414
HOWARD BEACH             ,14047,11414
HOWARD BEACH             ,14064,11414
HOWARD BEACH             ,14077,11414
HOWARD BEACH             ,14078,11414
HOWARD BEACH             ,14080,11414
HOWARD BEACH             ,14082,11414
HOWARD BEACH             ,14162,11414
HOWARD BEACH             ,14181,11414
HOWARD BEACH             ,14188,11414
HOWARD BEACH             ,14225,11414
HOWARD BEACH             ,14228,11414
HOWARD BEACH             ,14242,11414
HOWARD BEACH             ,14244,11414
HOWARD BEACH             ,14246,11414
HOWARD BEACH             ,14150,11414
HOWARD BEACH             ,14156,11414
HOWARD BEACH             ,14158,11414
HOWARD BEACH             ,14163,11414
HOWARD BEACH             ,11421,11693
HOWARD BEACH             ,11446,11375
HOWARD BEACH             ,14066,11414
HOWARD BEACH             ,14195,11414
JACKSON HEIGHTS          ,944,11105
JACKSON HEIGHTS          ,1001,11370
JACKSON HEIGHTS          ,1005,11370
JACKSON HEIGHTS          ,1006,11370
JACKSON HEIGHTS          ,1100,11369
JACKSON HEIGHTS          ,1247,11372
JACKSON HEIGHTS          ,1445,11372
JACKSON HEIGHTS          ,1032,11370
JACKSON HEIGHTS          ,1176,11372
JACKSON HEIGHTS          ,1397,11370
JACKSON HEIGHTS          ,1415,11369
JACKSON HEIGHTS          ,943,11370
JACKSON HEIGHTS          ,1006,11371
JACKSON HEIGHTS          ,1118,11370
JACKSON HEIGHTS          ,755,11370
JACKSON HEIGHTS          ,1175,11372
JACKSON HEIGHTS          ,1273,11372
JACKSON HEIGHTS          ,1285,11372
JACKSON HEIGHTS          ,1264,11435
JACKSON HEIGHTS          ,1421,11372
JACKSON HEIGHTS          ,1455,11372
JACKSON HEIGHTS          ,1484,11432
JACKSON HEIGHTS          ,1469,11368
JAMAICA                  ,9793,11432
JAMAICA                  ,9810,11432
JAMAICA                  ,9822,11432
JAMAICA                  ,9825,11432
JAMAICA                  ,9986,11435
JAMAICA                  ,10027,11435
JAMAICA                  ,10157,11433
JAMAICA                  ,10214,11432
JAMAICA                  ,9678,11435
JAMAICA                  ,9690,11435
JAMAICA                  ,9755,11432
JAMAICA                  ,9770,11432
JAMAICA                  ,9993,11435
JAMAICA                  ,10002,11435
JAMAICA                  ,10028,11435
JAMAICA                  ,9681,11434
JAMAICA                  ,9808,11432
JAMAICA                  ,9695,11432
JAMAICA                  ,9760,11432
JAMAICA                  ,9755,11443
JAMAICA                  ,9829,11435
JAMAICA                  ,10101,11432
JAMAICA                  ,9974,11435
JAMAICA                  ,10155,11432
JAMAICA                  ,10156,11432
JAMAICA                  ,9756,11432
JAMAICA                  ,10107,11433
JAMAICA                  ,10020,11435
JAMAICA                  ,10217,11433
JAMAICA BAY              ,13911,11422
JAMAICA BAY              ,16109,11693
JAMAICA ESTATES          ,7237,11432
JAMAICA ESTATES          ,7242,11432
JAMAICA ESTATES          ,7246,11432
JAMAICA ESTATES          ,7248,11432
JAMAICA ESTATES          ,7258,11432
JAMAICA ESTATES          ,7265,11423
JAMAICA ESTATES          ,9880,11432
JAMAICA ESTATES          ,9945,11432
JAMAICA ESTATES          ,9963,11432
JAMAICA ESTATES          ,9950,11432
JAMAICA HILLS            ,9746,11432
JAMAICA HILLS            ,9777,11432
JAMAICA HILLS            ,9781,11432
JAMAICA HILLS            ,9782,11432
JAMAICA HILLS            ,9786,11432
JAMAICA HILLS            ,9849,11432
JAMAICA HILLS            ,9862,11432
JAMAICA HILLS            ,9875,11432
JAMAICA HILLS            ,9877,11432
JAMAICA HILLS            ,9878,11432
JAMAICA HILLS            ,9728,11435
JAMAICA HILLS            ,9733,11435
JAMAICA HILLS            ,9846,11432
KEW GARDENS              ,3319,11418
KEW GARDENS              ,3325,11415
KEW GARDENS              ,3328,11415
KEW GARDENS              ,3336,11415
KEW GARDENS              ,3351,11415
KEW GARDENS              ,3353,11415
KEW GARDENS              ,9252,11415
KEW GARDENS              ,9630,11418
KEW GARDENS              ,3357,11415
KEW GARDENS              ,9621,11418
LAURELTON                ,12856,11413
LAURELTON                ,12857,11413
LAURELTON                ,12858,11413
LAURELTON                ,12865,11422
LAURELTON                ,12872,11413
LAURELTON                ,12922,11413
LAURELTON                ,12927,11413
LAURELTON                ,12959,11413
LAURELTON                ,12961,11413
LAURELTON                ,12967,11413
LAURELTON                ,12968,11413
LAURELTON                ,12971,11413
LAURELTON                ,13032,11413
LAURELTON                ,13033,11413
LAURELTON                ,13035,11413
LAURELTON                ,13045,11413
LAURELTON                ,13064,11413
LAURELTON                ,13100,11413
LAURELTON                ,13107,11413
LAURELTON                ,13113,11413
LAURELTON                ,13115,11413
LAURELTON                ,13122,11413
LAURELTON                ,13124,11413
LAURELTON                ,13136,11413
LAURELTON                ,13137,11413
LAURELTON                ,13139,11413
LAURELTON                ,13146,11413
LAURELTON                ,13151,11413
LAURELTON                ,13159,11413
LAURELTON                ,13173,11413
LAURELTON                ,13174,11422
LAURELTON                ,13183,11413
LAURELTON                ,13184,11413
LAURELTON                ,13190,11413
LAURELTON                ,13066,11413
LAURELTON                ,13123,11413
LAURELTON                ,13142,11413
LAURELTON                ,12972,11413
LAURELTON                ,12958,11413
LITTLE NECK              ,8132,11363
LITTLE NECK              ,8142,11363
LITTLE NECK              ,8144,11363
LITTLE NECK              ,8218,11362
LITTLE NECK              ,8227,11362
LITTLE NECK              ,8233,11362
LITTLE NECK              ,8237,11362
LITTLE NECK              ,8238,11362
LITTLE NECK              ,8254,11362
LITTLE NECK              ,8255,11362
LITTLE NECK              ,8341,11362
LITTLE NECK              ,8351,11362
LITTLE NECK              ,8352,11362
LITTLE NECK              ,8158,11363
LITTLE NECK              ,8262,11362
LITTLE NECK              ,8139,11362
LONG ISLAND CITY         ,344,11106
LONG ISLAND CITY         ,384,11102
LONG ISLAND CITY         ,44,11101
LONG ISLAND CITY         ,76,11101
LONG ISLAND CITY         ,78,11101
LONG ISLAND CITY         ,299,11101
LONG ISLAND CITY         ,342,11106
LONG ISLAND CITY         ,345,11101
LONG ISLAND CITY         ,359,11101
LONG ISLAND CITY         ,384,11101
LONG ISLAND CITY         ,399,11101
LONG ISLAND CITY         ,636,11101
LONG ISLAND CITY         ,34,11101
LONG ISLAND CITY         ,371,11101
LONG ISLAND CITY         ,405,11101
LONG ISLAND CITY         ,599,11106
LONG ISLAND CITY         ,33,11101
LONG ISLAND CITY         ,402,11101
LONG ISLAND CITY         ,417,11101
LONG ISLAND CITY         ,17,11101
LONG ISLAND CITY         ,18,11106
LONG ISLAND CITY         ,86,11101
LONG ISLAND CITY         ,183,11101
LONG ISLAND CITY         ,327,11101
LONG ISLAND CITY         ,357,11101
LONG ISLAND CITY         ,217,11101
LONG ISLAND CITY         ,350,11101
LONG ISLAND CITY         ,473,11102
LONG ISLAND CITY         ,263,11104
LONG ISLAND CITY         ,225,11101
LONG ISLAND CITY         ,251,11101
LONG ISLAND CITY         ,259,11101
LONG ISLAND CITY         ,264,11104
LONG ISLAND CITY         ,276,11101
LONG ISLAND CITY         ,295,11101
LONG ISLAND CITY         ,362,11101
LONG ISLAND CITY         ,366,11101
LONG ISLAND CITY         ,375,11101
LONG ISLAND CITY         ,388,11101
LONG ISLAND CITY         ,406,11101
LONG ISLAND CITY         ,414,11101
LONG ISLAND CITY         ,430,11101
LONG ISLAND CITY         ,444,11101
LONG ISLAND CITY         ,36,11101
LONG ISLAND CITY         ,62,11101
LONG ISLAND CITY         ,264,11101
LONG ISLAND CITY         ,267,11101
LONG ISLAND CITY         ,365,11101
LONG ISLAND CITY         ,379,11101
LONG ISLAND CITY         ,380,11101
LONG ISLAND CITY         ,452,11101
LONG ISLAND CITY         ,665,11101
LONG ISLAND CITY         ,13,11101
LONG ISLAND CITY         ,48,11101
LONG ISLAND CITY         ,115,11101
LONG ISLAND CITY         ,230,11101
LONG ISLAND CITY         ,435,11101
LONG ISLAND CITY         ,392,11101
MASPETH                  ,2326,11377
MASPETH                  ,2356,11377
MASPETH                  ,2357,11377
MASPETH                  ,2365,11378
MASPETH                  ,2369,11378
MASPETH                  ,2413,11377
MASPETH                  ,2418,11377
MASPETH                  ,2420,11377
MASPETH                  ,2536,11378
MASPETH                  ,2556,11378
MASPETH                  ,2680,11378
MASPETH                  ,2713,11378
MASPETH                  ,2732,11378
MASPETH                  ,2740,11378
MASPETH                  ,2770,11379
MASPETH                  ,2782,11379
MASPETH                  ,2786,11379
MASPETH                  ,2383,11377
MASPETH                  ,2409,11378
MASPETH                  ,2425,11377
MASPETH                  ,2537,11378
MASPETH                  ,2650,11378
MASPETH                  ,2672,11378
MASPETH                  ,2695,11378
MASPETH                  ,2704,11378
MASPETH                  ,2781,11379
MASPETH                  ,2632,11378
MASPETH                  ,2713,11101
MASPETH                  ,2774,11378
MASPETH                  ,2649,11385
MASPETH                  ,2657,11378
MASPETH                  ,2550,11378
MASPETH                  ,2622,11378
MASPETH                  ,2666,11378
MASPETH                  ,2524,11378
MASPETH                  ,2573,11378
MASPETH                  ,2610,11378
MASPETH                  ,2681,11378
MASPETH                  ,2526,11378
MASPETH                  ,2529,11378
MASPETH                  ,2552,11378
MIDDLE VILLAGE           ,2794,11378
MIDDLE VILLAGE           ,2811,11373
MIDDLE VILLAGE           ,2823,11379
MIDDLE VILLAGE           ,2824,11379
MIDDLE VILLAGE           ,2850,11379
MIDDLE VILLAGE           ,2909,11379
MIDDLE VILLAGE           ,2920,11379
MIDDLE VILLAGE           ,2942,11379
MIDDLE VILLAGE           ,2971,11379
MIDDLE VILLAGE           ,2991,11379
MIDDLE VILLAGE           ,3006,11379
MIDDLE VILLAGE           ,3008,11379
MIDDLE VILLAGE           ,3017,11379
MIDDLE VILLAGE           ,3026,11379
MIDDLE VILLAGE           ,3034,11379
MIDDLE VILLAGE           ,3063,11379
MIDDLE VILLAGE           ,3787,11379
MIDDLE VILLAGE           ,3804,11385
MIDDLE VILLAGE           ,2838,11379
MIDDLE VILLAGE           ,2998,11374
MIDDLE VILLAGE           ,3780,11379
MIDDLE VILLAGE           ,3790,11379
MIDDLE VILLAGE           ,2822,11379
